Data from HR4C45961_13-08-10-452.txt Node
366.345	0.67
366.611	0.92
366.877	1.05
367.143	1.11
367.409	1.06
367.676	1.05
367.942	0.97
368.208	1.03
368.474	1.12
368.74	0.98
369.006	1.01
369.272	0.8
369.538	0.57
369.805	0.53
370.071	0.57
370.337	0.49
370.603	0.49
370.869	0.5
371.135	0.71
371.401	0.61
371.667	0.89
371.933	0.98
372.199	1.08
372.465	1.25
372.731	1.36
372.997	1.24
373.263	1.4
373.529	1.29
373.795	1.07
374.061	0.72
374.327	0.89
374.593	0.61
374.859	0.65
375.125	0.65
375.39	0.64
375.656	0.54
375.922	0.62
376.188	0.63
376.454	0.84
376.72	0.96
376.986	1.14
377.252	0.97
377.517	1.09
377.783	1.14
378.049	1.18
378.315	0.96
378.581	1.01
378.847	1.09
379.112	1
379.378	0.76
379.644	0.7
379.91	0.64
380.175	0.65
380.441	0.69
380.707	0.7
380.973	0.82
381.238	0.99
381.504	1.03
381.77	0.9
382.036	0.87
382.301	1.15
382.567	1.42
382.833	1.53
383.098	1.63
383.364	1.59
383.63	1.49
383.895	1.3
384.161	1.14
384.427	0.93
384.692	0.98
384.958	1.03
385.223	0.65
385.489	0.39
385.755	0.46
386.02	0.58
386.286	0.53
386.551	0.59
386.817	0.57
387.082	0.53
387.348	0.62
387.613	0.65
387.879	0.71
388.144	0.95
388.41	1.05
388.675	1.06
388.941	0.95
389.206	1.04
389.472	0.95
389.737	0.9
390.003	1.03
390.268	1.09
390.534	1.04
390.799	0.96
391.064	0.95
391.33	0.9
391.595	0.8
391.861	0.97
392.126	0.92
392.391	1.03
392.657	1.02
392.922	0.92
393.188	0.95
393.453	0.89
393.718	0.83
393.984	0.72
394.249	0.77
394.514	0.74
394.779	0.62
395.045	0.58
395.31	0.69
395.575	0.76
395.841	0.81
396.106	0.63
396.371	0.54
396.636	0.61
396.902	0.66
397.167	0.84
397.432	0.84
397.697	0.77
397.962	0.66
398.228	0.31
398.493	0.16
398.758	0.11
399.023	0.09
399.288	0.39
399.553	0.44
399.819	0.48
400.084	0.4
400.349	0.33
400.614	0.33
400.879	0.54
401.144	0.62
401.409	0.79
401.674	0.89
401.939	1.1
402.204	0.89
402.469	0.83
402.734	0.86
403	0.94
403.265	0.94
403.53	0.84
403.795	0.69
404.06	0.69
404.325	0.54
404.59	0.54
404.855	0.42
405.12	0.6
405.384	0.5
405.649	0.47
405.914	0.32
406.179	0.4
406.444	0.47
406.709	0.53
406.974	0.55
407.239	0.72
407.504	0.59
407.769	0.61
408.034	0.44
408.299	0.7
408.563	0.59
408.828	0.55
409.093	0.44
409.358	0.38
409.623	0.3
409.888	0.24
410.152	0.1
410.417	0.03
410.682	0.04
410.947	0
411.212	-0.09
411.476	0.03
411.741	-0.08
412.006	-0.2
412.271	-0.28
412.535	-0.23
412.8	-0.28
413.065	-0.31
413.329	-0.33
413.594	-0.48
413.859	-0.47
414.124	-0.58
414.388	-0.73
414.653	-0.63
414.918	-0.55
415.182	-0.54
415.447	-0.45
415.711	-0.41
415.976	-0.33
416.241	-0.26
416.505	-0.19
416.77	-0.21
417.034	-0.23
417.299	-0.24
417.564	-0.16
417.828	-0.09
418.093	-0.07
418.357	-0.07
418.622	0.08
418.886	0.07
419.151	0.07
419.415	0.12
419.68	0.22
419.944	0.13
420.209	0.08
420.473	-0.15
420.738	-0.03
421.002	0.07
421.267	-0.08
421.531	-0.29
421.796	-0.16
422.06	-0.16
422.325	-0.25
422.589	-0.41
422.853	-0.29
423.118	-0.19
423.382	-0.13
423.646	-0.22
423.911	-0.3
424.175	-0.21
424.44	-0.2
424.704	-0.43
424.968	-0.46
425.233	-0.4
425.497	-0.26
425.761	-0.23
426.026	-0.4
426.29	-0.41
426.554	-0.46
426.818	-0.56
427.083	-0.68
427.347	-0.68
427.611	-0.67
427.875	-0.68
428.14	-0.69
428.404	-0.74
428.668	-0.77
428.932	-0.85
429.197	-0.79
429.461	-0.8
429.725	-0.71
429.989	-0.51
430.253	-0.26
430.517	-0.25
430.782	-0.19
431.046	-0.03
431.31	0.29
431.574	0.39
431.838	0.74
432.102	0.83
432.366	1.07
432.63	1.21
432.894	1.05
433.159	0.9
433.423	1.11
433.687	1.27
433.951	1.14
434.215	0.99
434.479	1.19
434.743	1.22
435.007	1.11
435.271	1.08
435.535	1.17
435.799	1.43
436.063	1.62
436.327	1.68
436.591	1.75
436.855	1.95
437.119	1.99
437.383	2
437.646	2.01
437.91	2.12
438.174	2.03
438.438	2.05
438.702	2.12
438.966	2.14
439.23	2.21
439.494	2.07
439.758	1.85
440.021	1.68
440.285	1.48
440.549	1.39
440.813	1.3
441.077	1.31
441.341	1.15
441.604	0.73
441.868	0.43
442.132	0.16
442.396	0.04
442.66	0.11
442.923	0.12
443.187	0.14
443.451	0.15
443.715	0.08
443.978	0.04
444.242	0
444.506	0.16
444.769	0.34
445.033	0.44
445.297	0.67
445.56	0.82
445.824	0.86
446.088	0.93
446.351	0.97
446.615	0.99
446.879	0.98
447.142	0.99
447.406	1.04
447.669	0.95
447.933	0.82
448.197	0.72
448.46	0.54
448.724	0.51
448.987	0.44
449.251	0.44
449.515	0.61
449.778	0.67
450.042	0.59
450.305	0.51
450.569	0.64
450.832	0.71
451.096	0.68
451.359	0.62
451.623	0.82
451.886	0.86
452.15	0.86
452.413	0.86
452.676	0.96
452.94	1.09
453.203	1.14
453.467	1.01
453.73	1.14
453.994	1.15
454.257	1.16
454.52	0.98
454.784	0.82
455.047	0.81
455.31	0.76
455.574	0.61
455.837	0.69
456.1	0.75
456.364	0.75
456.627	0.64
456.89	0.56
457.154	0.53
457.417	0.4
457.68	0.38
457.944	0.32
458.207	0.14
458.47	0.16
458.733	0.11
458.997	-0.1
459.26	-0.26
459.523	-0.44
459.786	-0.45
460.049	-0.29
460.313	-0.17
460.576	-0.12
460.839	-0.22
461.102	-0.03
461.365	-0.13
461.628	-0.2
461.892	-0.09
462.155	0.06
462.418	0.22
462.681	0.23
462.944	0.15
463.207	0.18
463.47	0.11
463.733	0.12
463.996	0.07
464.26	0.15
464.523	-0.07
464.786	-0.19
465.049	-0.33
465.312	-0.23
465.575	-0.21
465.838	-0.41
466.101	-0.56
466.364	-0.45
466.627	-0.47
466.89	-0.67
467.153	-0.82
467.416	-0.57
467.679	-0.52
